name	x	y	z
D4	0.06	-0.05	0.05
D5	-0.00	-0.06	0.06
D8	-0.01	-0.07	0.05
D9	0.01	-0.07	0.04
D10	0.03	-0.07	0.04
D12	0.07	-0.05	0.04
D13	-0.03	-0.08	0.03
D14	-0.00	-0.08	0.03
D15	0.02	-0.07	0.03
D16	0.03	-0.07	0.02
D17	0.05	-0.06	0.02
D18	0.07	-0.05	0.02
D19	-0.03	-0.07	0.01
D20	-0.02	-0.08	0.02
D21	0.00	-0.08	0.01
D22	0.02	-0.07	0.01
D23	0.04	-0.07	0.01
D24	0.05	-0.06	-0.00
D25	0.06	-0.06	0.01
D26	0.01	-0.07	-0.01
D27	0.03	-0.07	-0.01
D28	0.04	-0.06	-0.01
D29	0.05	-0.06	-0.02
D31	0.03	-0.06	-0.04
D32	0.05	-0.06	-0.04
E1	-0.06	-0.06	-0.00
E2	-0.04	-0.07	0.00
E5	-0.04	-0.06	-0.02
E6	-0.06	-0.05	-0.04
E7	-0.04	-0.06	-0.04
E8	-0.05	-0.05	-0.06
E9	-0.03	-0.06	-0.06
E10	-0.04	-0.05	-0.07
E11	-0.02	-0.05	-0.08
E12	-0.03	-0.05	-0.09
E13	-0.01	-0.05	-0.10
E14	-0.00	-0.05	-0.09
E15	-0.00	-0.06	-0.07
E16	0.01	-0.06	-0.07
E17	0.02	-0.06	-0.06
E18	0.04	-0.06	-0.07
E19	0.05	-0.06	-0.07
E20	0.06	-0.06	-0.04
E21	0.03	-0.06	-0.08
E22	0.04	-0.05	-0.08
E23	0.06	-0.05	-0.09
E24	0.06	-0.05	-0.07
E28	0.01	-0.05	-0.10
E31	-0.07	-0.06	0.01
E32	-0.05	-0.07	0.01
F1	-0.02	0.06	0.06
F2	-0.04	0.06	0.06
F3	-0.06	0.05	0.05
F4	-0.08	0.04	0.05
F5	-0.08	0.02	0.06
F6	-0.09	-0.00	0.05
F7	-0.08	-0.02	0.06
F8	-0.08	-0.03	0.05
F9	-0.06	-0.05	0.05
F10	-0.04	-0.06	0.06
F11	-0.02	-0.07	0.06
F12	-0.05	-0.07	0.03
F13	-0.03	-0.07	0.04
F14	-0.06	-0.06	0.04
F15	-0.08	-0.05	0.04
F16	-0.09	-0.03	0.03
F17	-0.09	-0.02	0.04
F18	-0.09	-0.00	0.03
F19	-0.09	0.02	0.05
F20	-0.08	0.03	0.03
F21	-0.07	0.05	0.03
F22	-0.05	0.06	0.04
F23	-0.03	0.07	0.05
F24	-0.04	0.07	0.03
F25	-0.06	0.06	0.02
F26	-0.08	0.05	0.02
F27	-0.09	0.03	0.02
F28	-0.09	0.02	0.03
F29	-0.09	-0.02	0.02
F30	-0.08	-0.05	0.02
F31	-0.06	-0.06	0.03
F32	-0.09	-0.03	0.01
G1	0.06	0.06	-0.04
G2	0.05	0.06	-0.06
G3	0.04	0.07	-0.05
G4	0.02	0.06	-0.04
G6	0.04	0.06	-0.07
G7	0.02	0.06	-0.06
G8	0.01	0.06	-0.05
G10	0.04	0.04	-0.10
G11	0.03	0.05	-0.09
G12	0.02	0.06	-0.08
G14	0.02	0.05	-0.11
G15	-0.02	0.05	-0.10
G16	0.01	0.05	-0.10
G17	-0.00	0.06	-0.07
G18	-0.07	0.05	0.01
G19	-0.01	0.05	-0.09
G20	-0.03	0.06	-0.06
G24	-0.05	0.06	-0.01
G26	-0.06	0.05	-0.02
G27	-0.06	0.05	-0.04
G28	-0.05	0.05	-0.05
G29	-0.03	0.05	-0.07
G30	-0.04	0.05	-0.07
G32	-0.03	0.04	-0.09
H1	0.05	-0.04	0.07
H2	0.05	-0.02	0.08
H3	0.06	-0.00	0.08
H4	0.05	0.01	0.08
H5	0.05	0.03	0.08
H6	0.07	0.02	0.07
H7	0.08	-0.00	0.07
H8	0.07	-0.02	0.07
H9	0.07	-0.04	0.06
H10	0.08	-0.02	0.06
H11	0.08	-0.04	0.05
H12	0.09	-0.02	0.05
H13	0.09	-0.00	0.05
H14	0.08	0.02	0.06
H15	0.07	0.03	0.07
H16	0.09	0.02	0.05
H17	0.08	0.04	0.05
H18	0.09	0.02	0.03
H19	0.08	0.04	0.04
H20	0.09	-0.03	0.03
H21	0.08	0.04	0.03
H22	0.09	-0.00	0.04
H23	0.08	-0.04	0.03
H24	0.08	-0.04	0.02
EXG1	0.09	-0.04	-0.03
EXG2	0.09	-0.02	-0.03
EXG3	0.09	0.02	-0.03
EXG4	0.08	0.05	-0.02
EXG5	0.10	-0.01	0.02
EXG6	0.10	0.01	0.02
